"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","09:11:23"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Tran"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903091123.IDFW"
"BatteryLevel","3.6 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.426 mm/s"
"VertPPV","0.268 mm/s"
"LongPPV","2.703 mm/s"
"TranPPVPonderated","0.201 mm/s"
"VertPPVPonderated","0.207 mm/s"
"LongPPVPonderated","0.715 mm/s"
"TranPPVdB","7.4196 dB"
"VertPPVdB","11.4379 dB"
"LongPPVdB","8.6384 dB"
"TranZCFreq","48.8 Hz"
"VertZCFreq","5.3 Hz"
"LongZCFreq",">100 Hz"
"TranTimeofPeak","2.988 sec"
"VertTimeofPeak","1.670 sec"
"LongTimeofPeak","0.742 sec"
"TranPeakAcceleration","0.039 g"
"VertPeakAcceleration","0.036 g"
"LongPeakAcceleration","0.415 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.005 mm"
"LongPeakDisplacement","0.003 mm"
"PeakVectorSum","2.714 mm/s"
"PeakVectorSumTimeSum","0.742 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"0.284","0.087","0.008"
"0.331","0.102","0.008"
"0.307","0.095","0.008"
"0.244","0.087","0.008"
"0.213","0.095","0.008"
"0.158","0.087","0.008"
"0.126","0.087","0.008"
"0.087","0.095","0.008"
"0.047","0.095","0.008"
"0.024","0.087","0.008"
"0.024","0.095","0.008"
"0.047","0.095","0.008"
"0.063","0.095","0.008"
"0.047","0.110","0.008"
"0.055","0.102","0.008"
"0.055","0.095","0.008"
"0.039","0.102","0.008"
"0.032","0.071","0.008"
"-0.110","0.047","0.008"
"-0.229","0.047","0.008"
"-0.276","0.055","0.008"
"-0.268","0.071","0.008"
"-0.355","-0.008","0.008"
"-0.331","0.008","0.008"
"-0.260","0.016","0.008"
"-0.229","0.008","0.008"
"-0.197","-0.008","0.008"
"-0.173","-0.024","0.008"
"-0.142","-0.016","0.008"
"-0.102","-0.008","0.008"
"-0.063","0.000","0.008"
"-0.063","0.008","0.008"
"-0.071","0.008","0.008"
"-0.063","0.008","0.008"
"-0.079","-0.008","0.008"
"-0.071","0.000","0.008"
"-0.087","0.000","0.008"
"-0.095","0.000","0.008"
"0.000","0.032","0.008"
"0.134","0.063","0.008"
"0.252","0.055","0.008"
"0.300","0.063","0.008"
"0.323","0.087","0.008"
"0.292","0.071","0.008"
"0.260","0.063","0.008"
"0.221","0.063","0.008"
"0.173","0.055","0.008"
"0.134","0.071","0.008"
"0.095","0.063","0.008"
"0.047","0.063","0.008"
"0.039","0.063","0.008"
"0.024","0.055","0.008"
"0.039","0.079","0.008"
"0.032","0.087","0.008"
"0.039","0.087","0.008"
"0.032","0.071","0.008"
"0.047","0.079","0.008"
"0.063","0.063","0.008"
"0.047","0.047","0.008"
"-0.079","0.008","0.008"
"-0.213","0.008","0.008"
"-0.268","0.016","0.008"
"-0.300","0.008","0.008"
"-0.363","-0.047","0.008"
"-0.323","-0.024","0.008"
"-0.244","-0.016","0.008"
"-0.205","-0.024","0.008"
"-0.205","-0.039","0.008"
"-0.158","-0.047","0.008"
"-0.142","-0.063","0.008"
"-0.102","-0.047","0.008"
"-0.087","-0.032","0.008"
"-0.055","-0.032","0.008"
"-0.063","-0.024","0.008"
"-0.055","-0.039","0.008"
"-0.071","-0.039","0.008"
"-0.079","-0.047","0.008"
"-0.087","-0.039","0.008"
"-0.071","-0.039","0.008"
"0.016","-0.008","0.008"
"0.150","0.016","0.008"
"0.268","0.032","0.008"
"0.300","0.047","0.008"
"0.315","0.032","0.008"
"0.300","0.024","0.008"
"0.260","0.032","0.008"
"0.229","0.024","0.008"
"0.197","0.024","0.008"
"0.134","0.024","0.008"
"0.087","0.047","0.008"
"0.055","0.032","0.008"
"0.047","0.032","0.008"
"0.032","0.032","0.008"
"0.047","0.039","0.008"
"0.039","0.024","0.008"
"0.039","0.032","0.008"
"0.039","0.047","0.008"
"0.047","0.024","0.008"
"0.071","0.032","0.008"
"0.039","-0.008","0.008"
"-0.079","-0.024","0.008"
"-0.205","-0.039","0.008"
"-0.276","-0.032","0.008"
"-0.292","-0.063","0.008"
"-0.355","-0.110","0.008"
"-0.307","-0.079","0.008"
"-0.244","-0.039","0.008"
"-0.213","-0.071","0.008"
"-0.205","-0.071","0.008"
"-0.150","-0.095","0.008"
"-0.110","-0.087","0.008"
"-0.079","-0.087","0.008"
"-0.055","-0.063","0.008"
"-0.047","-0.071","0.008"
"-0.063","-0.079","0.008"
"-0.039","-0.071","0.008"
"-0.063","-0.079","0.008"
"-0.063","-0.055","0.008"
"-0.071","-0.055","0.008"
"-0.047","-0.055","0.008"
"0.032","-0.008","0.008"
"0.166","0.024","0.008"
"0.268","0.008","0.008"
"0.331","0.008","0.008"
"0.339","0.016","0.008"
"0.323","0.016","0.008"
"0.244","0.008","0.008"
"0.229","0.016","0.008"
"0.166","0.008","0.008"
"0.142","0.016","0.008"
"0.087","0.016","0.008"
"0.063","0.024","0.008"
"0.047","0.024","0.008"
"0.047","0.032","0.008"
"0.039","0.032","0.008"
"0.039","0.032","0.008"
"0.047","0.032","0.008"
"0.063","0.016","0.008"
"0.047","0.032","0.008"
"0.039","0.032","0.008"
"0.016","0.032","0.008"
"-0.110","-0.024","0.008"
"-0.213","-0.024","0.008"
"-0.260","-0.016","0.008"
"-0.339","-0.079","0.008"
"-0.370","-0.118","0.008"
"-0.307","-0.047","0.008"
"-0.236","-0.039","0.008"
"-0.213","-0.063","0.008"
"-0.213","-0.087","0.008"
"-0.166","-0.095","0.008"
"-0.134","-0.102","0.008"
"-0.095","-0.087","0.008"
"-0.087","-0.079","0.008"
"-0.071","-0.071","0.008"
"-0.063","-0.079","0.008"
"-0.071","-0.079","0.008"
"-0.055","-0.071","0.008"
"-0.071","-0.079","0.008"
"-0.087","-0.087","0.008"
"-0.079","-0.063","0.008"
"0.016","-0.032","0.008"
"0.150","-0.024","0.008"
"0.252","-0.008","0.008"
"0.292","-0.008","0.008"
"0.315","0.000","0.008"
"0.268","-0.008","0.008"
"0.236","-0.016","0.008"
"0.205","0.000","0.008"
"0.173","0.000","0.008"
"0.095","-0.008","0.008"
"0.055","-0.008","0.008"
"0.039","-0.032","0.008"
"0.039","-0.032","0.008"
"0.024","-0.024","0.008"
"0.016","-0.016","0.008"
"0.039","-0.008","0.008"
"0.039","-0.008","0.008"
"0.032","0.000","0.008"
"0.032","0.000","0.008"
"0.032","0.000","0.008"
"-0.008","-0.047","0.008"
"-0.142","-0.071","0.008"
"-0.229","-0.063","0.008"
"-0.284","-0.063","0.008"
"-0.370","-0.150","0.008"
"-0.402","-0.150","0.008"
"-0.284","-0.087","0.008"
"-0.221","-0.047","0.008"
"-0.197","-0.063","0.008"
"-0.197","-0.102","0.008"
"-0.181","-0.102","0.008"
"-0.150","-0.102","0.008"
"-0.110","-0.095","0.008"
"-0.071","-0.102","0.008"
"-0.079","-0.087","0.008"
"-0.079","-0.095","0.008"
"-0.071","-0.095","0.008"
"-0.079","-0.102","0.008"
"-0.087","-0.102","0.008"
"-0.079","-0.102","0.008"
"-0.071","-0.087","0.008"
"0.008","-0.055","0.008"
"0.166","-0.039","0.008"
"0.260","-0.032","0.008"
"0.284","-0.039","0.008"
"0.307","-0.024","0.008"
"0.276","-0.024","0.008"
"0.236","-0.008","0.008"
"0.205","-0.016","0.008"
"0.181","-0.008","0.008"
"0.110","-0.016","0.008"
"0.063","-0.008","0.008"
"0.047","-0.008","0.008"
"0.047","-0.016","0.008"
"0.047","0.000","0.008"
"0.032","0.000","0.008"
"0.032","-0.008","0.008"
"0.032","-0.024","0.008"
"0.039","-0.016","0.008"
"0.039","0.016","0.008"
"0.024","0.008","0.008"
"-0.024","-0.047","0.008"
"-0.150","-0.055","0.008"
"-0.244","-0.055","0.008"
"-0.268","-0.047","0.008"
"-0.418","-0.173","0.008"
"-0.418","-0.181","0.008"
"-0.284","-0.110","0.008"
"-0.213","-0.063","0.008"
"-0.189","-0.095","0.008"
"-0.181","-0.110","0.008"
"-0.166","-0.134","0.008"
"-0.142","-0.126","0.008"
"-0.095","-0.118","0.008"
"-0.071","-0.118","0.008"
"-0.071","-0.118","0.008"
"-0.079","-0.102","0.008"
"-0.087","-0.087","0.008"
"-0.087","-0.095","0.008"
"-0.079","-0.102","0.008"
"-0.079","-0.095","0.008"
"-0.055","-0.110","0.008"
"0.047","-0.071","0.008"
"0.181","-0.063","0.008"
"0.292","-0.047","0.008"
"0.331","-0.039","0.008"
"0.323","-0.032","0.008"
"0.268","-0.039","0.008"
"0.229","-0.039","0.008"
"0.205","-0.039","0.008"
"0.166","-0.024","0.008"
"0.110","-0.032","0.008"
"0.079","-0.039","0.008"
"0.047","-0.047","0.008"
"0.047","-0.055","0.008"
"0.032","-0.032","0.008"
"0.039","-0.024","0.008"
"0.039","-0.032","0.008"
"0.047","-0.047","0.008"
"0.047","-0.032","0.008"
"0.047","-0.039","0.008"
"0.063","-0.008","0.008"
"-0.016","-0.079","0.008"
"-0.134","-0.095","0.008"
"-0.236","-0.095","0.008"
"-0.244","-0.047","0.008"
"-0.402","-0.213","0.008"
"-0.410","-0.213","0.008"
"-0.276","-0.150","0.008"
"-0.197","-0.110","0.008"
"-0.205","-0.126","0.008"
"-0.189","-0.142","0.008"
"-0.158","-0.166","0.008"
"-0.110","-0.142","0.008"
"-0.063","-0.126","0.008"
"-0.047","-0.134","0.008"
"-0.055","-0.134","0.008"
"-0.055","-0.142","0.008"
"-0.055","-0.134","0.008"
"-0.039","-0.134","0.008"
"-0.055","-0.126","0.008"
"-0.055","-0.118","0.008"
"-0.039","-0.126","0.008"
"0.071","-0.087","0.008"
"0.205","-0.079","0.008"
"0.300","-0.063","0.008"
"0.339","-0.055","0.008"
"0.363","-0.039","0.008"
"0.315","-0.047","0.008"
"0.260","-0.039","0.008"
"0.229","-0.039","0.008"
"0.189","-0.055","0.008"
"0.134","-0.063","0.008"
"0.102","-0.055","0.008"
"0.079","-0.047","0.008"
"0.079","-0.039","0.008"
"0.063","-0.039","0.008"
"0.063","-0.047","0.008"
"0.071","-0.047","0.008"
"0.087","-0.047","0.008"
"0.071","-0.047","0.008"
"0.063","-0.024","0.008"
"0.047","-0.024","0.008"
"-0.008","-0.063","0.008"
"-0.118","-0.079","0.008"
"-0.205","-0.087","0.008"
"-0.213","-0.055","0.008"
"-0.386","-0.189","0.008"
"-0.410","-0.205","0.008"
"-0.284","-0.102","0.008"
"-0.213","-0.095","0.008"
"-0.181","-0.102","0.008"
"-0.150","-0.126","0.008"
"-0.118","-0.150","0.008"
"-0.079","-0.134","0.008"
"-0.047","-0.142","0.008"
"-0.063","-0.110","0.008"
"-0.032","-0.095","0.008"
"-0.047","-0.102","0.008"
"-0.047","-0.102","0.008"
"-0.047","-0.110","0.008"
"-0.024","-0.102","0.008"
"-0.047","-0.118","0.008"
"-0.008","-0.102","0.008"
"0.110","-0.071","0.008"
"0.213","-0.047","0.008"
"0.292","-0.047","0.008"
"0.347","-0.039","0.008"
"0.339","-0.047","0.008"
"0.315","-0.039","0.008"
"0.292","-0.039","0.008"
"0.229","-0.039","0.008"
"0.197","-0.024","0.008"
"0.150","-0.032","0.008"
"0.118","-0.039","0.008"
"0.087","-0.032","0.008"
"0.079","-0.024","0.008"
"0.087","-0.016","0.008"
"0.095","-0.024","0.008"
"0.087","-0.008","0.008"
"0.071","-0.008","0.008"
"0.071","-0.008","0.008"
"0.063","-0.008","0.008"
"0.095","-0.008","0.008"
"0.008","-0.055","0.008"
"-0.126","-0.063","0.008"
"-0.205","-0.039","0.008"
"-0.189","0.008","0.008"
"-0.370","-0.166","0.008"
"-0.363","-0.189","0.008"
"-0.236","-0.095","0.008"
"-0.166","-0.055","0.008"
"-0.158","-0.063","0.008"
"-0.126","-0.095","0.008"
"-0.102","-0.110","0.008"
"-0.071","-0.095","0.008"
"-0.039","-0.087","0.008"
"-0.016","-0.063","0.008"
"-0.024","-0.071","0.008"
"-0.016","-0.071","0.008"
"-0.008","-0.087","0.008"
"-0.032","-0.087","0.008"
"-0.032","-0.079","0.008"
"-0.039","-0.079","0.008"
"-0.016","-0.047","0.008"
"0.118","-0.016","0.008"
"0.236","0.008","0.008"
"0.315","0.000","0.008"
"0.355","0.024","0.008"
"0.339","0.000","0.008"
"0.307","0.008","0.008"
"0.252","0.016","0.008"
"0.229","0.024","0.008"
"0.181","0.016","0.008"
"0.126","0.016","0.008"
"0.095","0.008","0.008"
"0.087","0.008","0.008"
"0.063","0.016","0.008"
"0.071","0.032","0.008"
"0.071","0.024","0.008"
"0.071","0.032","0.008"
"0.079","0.032","0.008"
"0.087","0.024","0.008"
"0.095","0.024","0.008"
"0.102","0.039","0.008"
"-0.016","-0.016","0.008"
"-0.126","-0.024","0.008"
"-0.229","-0.024","0.008"
"-0.189","0.024","0.008"
"-0.355","-0.126","0.008"
"-0.370","-0.134","0.008"
"-0.244","-0.079","0.008"
"-0.205","-0.032","0.008"
"-0.181","-0.039","0.008"
"-0.142","-0.039","0.008"
"-0.102","-0.039","0.008"
"-0.063","-0.032","0.008"
"-0.024","-0.055","0.008"
"-0.016","-0.047","0.008"
"-0.032","-0.039","0.008"
"-0.039","-0.055","0.008"
"-0.047","-0.055","0.008"
"-0.047","-0.047","0.008"
"-0.047","-0.047","0.008"
"-0.039","-0.039","0.008"
"-0.008","-0.024","0.008"
"0.118","0.032","0.008"
"0.244","0.039","0.008"
"0.315","0.032","0.008"
"0.355","0.032","0.008"
"0.347","0.032","0.008"
"0.307","0.024","0.008"
"0.268","0.047","0.008"
"0.221","0.039","0.008"
"0.173","0.039","0.008"
"0.134","0.047","0.008"
"0.095","0.047","0.008"
"0.047","0.047","0.008"
"0.063","0.063","0.008"
"0.047","0.039","0.008"
"0.079","0.047","0.008"
"0.071","0.032","0.008"
"0.087","0.063","0.008"
"0.063","0.071","0.008"
"0.071","0.063","0.008"
"0.079","0.063","0.008"
"-0.032","0.024","-0.315"
"-0.150","0.016","-0.646"
"-0.229","0.024","-0.757"
"-0.197","0.079","-0.654"
"-0.363","-0.063","-0.717"
"-0.378","-0.095","-0.615"
"-0.268","-0.032","-0.418"
"-0.197","-0.024","-0.339"
"-0.189","-0.024","-0.284"
"-0.150","-0.032","-0.205"
"-0.110","-0.039","-0.126"
"-0.071","-0.063","-0.016"
"-0.047","-0.039","0.016"
"-0.063","-0.047","-0.016"
"-0.047","-0.047","-0.032"
"-0.047","-0.039","-0.063"
"-0.047","-0.008","-0.071"
"-0.063","-0.024","-0.063"
"-0.055","-0.032","-0.055"
"-0.063","-0.024","-0.055"
"0.000","0.000","0.071"
"0.118","0.024","0.465"
"0.244","0.032","0.749"
"0.315","0.047","0.749"
"0.363","0.047","0.741"
"0.347","0.032","0.962"
"0.268","0.055","1.190"
"0.236","0.047","0.796"
"0.213","0.032","0.355"
"0.166","0.039","0.087"
"0.118","0.032","0.008"
"0.095","0.032","-0.039"
"0.063","0.039","-0.071"
"0.071","0.039","-0.055"
"0.071","0.047","-0.039"
"0.079","0.047","-0.016"
"0.079","0.055","-0.016"
"0.063","0.055","0.000"
"0.079","0.039","0.000"
"0.063","0.039","0.000"
"0.024","0.047","-0.024"
"-0.063","0.008","-0.363"
"-0.166","-0.016","-0.686"
"-0.221","-0.016","-0.772"
"-0.213","0.071","-0.686"
"-0.363","-0.063","-0.733"
"-0.355","-0.087","-0.583"
"-0.260","-0.032","-0.418"
"-0.197","-0.024","-0.370"
"-0.181","-0.047","-0.323"
"-0.166","-0.079","-0.229"
"-0.126","-0.063","-0.134"
"-0.071","-0.047","-0.032"
"-0.047","-0.039","0.000"
"-0.039","-0.047","-0.008"
"-0.055","-0.039","-0.055"
"-0.055","-0.055","-0.071"
"-0.047","-0.024","-0.087"
"-0.039","-0.032","-0.095"
"-0.047","-0.032","-0.087"
"-0.055","-0.024","-0.087"
"0.000","-0.008","0.087"
"0.142","0.016","0.504"
"0.260","0.032","0.757"
"0.339","0.039","0.828"
"0.339","0.024","0.686"
"0.331","0.016","0.504"
"0.284","0.008","0.260"
"0.252","0.024","0.891"
"0.213","0.024","0.772"
"0.158","0.024","0.307"
"0.126","0.032","0.039"
"0.079","0.032","-0.047"
"0.071","0.032","-0.087"
"0.071","0.032","-0.079"
"0.063","0.032","-0.055"
"0.063","0.016","-0.024"
"0.071","0.032","-0.016"
"0.071","0.032","-0.016"
"0.071","0.047","0.008"
"0.063","0.032","-0.008"
"0.071","0.024","-0.016"
"-0.055","-0.016","-0.386"
"-0.158","-0.039","-0.725"
"-0.229","-0.016","-0.788"
"-0.197","0.032","-0.670"
"-0.347","-0.079","-0.709"
"-0.339","-0.095","-0.583"
"-0.252","-0.047","-0.426"
"-0.189","-0.047","-0.370"
"-0.173","-0.063","-0.315"
"-0.142","-0.087","-0.236"
"-0.102","-0.087","-0.142"
"-0.063","-0.063","-0.039"
"-0.047","-0.047","-0.024"
"-0.016","-0.055","-0.024"
"-0.024","-0.063","-0.055"
"-0.047","-0.055","-0.095"
"-0.032","-0.047","-0.095"
"-0.024","-0.047","-0.079"
"-0.055","-0.063","-0.087"
"-0.039","-0.055","-0.095"
"0.024","-0.032","0.102"
"0.158","0.000","0.449"
"0.252","0.016","0.883"
"0.331","0.016","0.954"
"0.355","0.008","1.206"
"0.347","0.016","0.828"
"0.300","0.016","0.386"
"0.244","0.000","0.213"
"0.205","0.016","0.158"
"0.158","0.008","0.079"
"0.126","0.000","0.039"
"0.087","0.016","-0.032"
"0.071","0.008","-0.095"
"0.063","0.016","-0.095"
"0.071","0.016","-0.063"
"0.047","0.016","-0.047"
"0.063","0.024","-0.039"
"0.071","0.032","-0.008"
"0.063","0.032","-0.024"
"0.063","0.032","0.000"
"0.063","0.008","-0.047"
"-0.063","-0.032","-0.434"
"-0.181","-0.055","-0.765"
"-0.229","-0.032","-0.812"
"-0.221","0.008","-0.725"
"-0.339","-0.079","-0.717"
"-0.307","-0.087","-0.583"
"-0.236","-0.039","-0.441"
"-0.221","-0.063","-0.434"
"-0.205","-0.087","-0.363"
"-0.158","-0.095","-0.252"
"-0.102","-0.087","-0.142"
"-0.071","-0.079","-0.047"
"-0.047","-0.055","-0.016"
"-0.047","-0.039","-0.055"
"-0.032","-0.055","-0.071"
"-0.047","-0.063","-0.102"
"-0.039","-0.063","-0.102"
"-0.047","-0.063","-0.110"
"-0.039","-0.063","-0.110"
"-0.039","-0.055","-0.118"
"0.032","-0.008","0.110"
"0.134","0.000","0.583"
"0.252","0.016","0.930"
"0.323","0.000","0.796"
"0.355","0.039","0.694"
"0.323","0.024","0.796"
"0.276","0.024","0.528"
"0.236","0.032","0.292"
"0.181","0.008","0.158"
"0.142","0.008","0.039"
"0.102","0.016","0.016"
"0.079","-0.008","-0.016"
"0.055","0.024","-0.087"
"0.055","0.032","-0.095"
"0.047","0.032","-0.071"
"0.039","0.032","-0.047"
"0.055","0.032","-0.032"
"0.047","0.047","-0.016"
"0.055","0.047","-0.008"
"0.047","0.032","-0.016"
"0.039","0.039","-0.102"
"-0.063","0.000","-0.481"
"-0.166","-0.016","-0.765"
"-0.229","-0.008","-0.820"
"-0.260","0.000","-0.772"
"-0.347","-0.071","-0.725"
"-0.284","-0.032","-0.560"
"-0.229","-0.016","-0.426"
"-0.229","-0.032","-0.402"
"-0.213","-0.055","-0.331"
"-0.158","-0.039","-0.244"
"-0.118","-0.055","-0.126"
"-0.063","-0.039","-0.047"
"-0.071","-0.024","-0.032"
"-0.039","-0.008","-0.071"
"-0.039","-0.024","-0.102"
"-0.055","-0.032","-0.102"
"-0.047","-0.024","-0.110"
"-0.063","-0.032","-0.110"
"-0.055","-0.024","-0.110"
"-0.047","-0.039","-0.118"
"0.024","0.008","0.118"
"0.158","0.024","0.544"
"0.260","0.032","0.717"
"0.307","0.039","0.638"
"0.323","0.055","0.914"
"0.315","0.032","1.119"
"0.268","0.047","0.946"
"0.221","0.032","0.536"
"0.181","0.055","0.205"
"0.118","0.047","0.024"
"0.079","0.047","0.000"
"0.047","0.039","-0.039"
"0.047","0.055","-0.071"
"0.047","0.063","-0.079"
"0.071","0.071","-0.063"
"0.063","0.071","-0.055"
"0.047","0.079","-0.039"
"0.047","0.079","-0.032"
"0.047","0.087","-0.032"
"0.055","0.095","-0.016"
"0.047","0.063","-0.118"
"-0.071","0.047","-0.512"
"-0.197","0.016","-0.765"
"-0.268","0.032","-0.812"
"-0.300","0.000","-0.788"
"-0.370","-0.047","-0.725"
"-0.284","-0.016","-0.536"
"-0.236","-0.008","-0.418"
"-0.213","-0.008","-0.386"
"-0.197","-0.024","-0.307"
"-0.158","-0.032","-0.221"
"-0.110","-0.024","-0.150"
"-0.063","-0.024","-0.063"
"-0.047","-0.008","-0.039"
"-0.047","-0.008","-0.079"
"-0.047","-0.008","-0.095"
"-0.071","-0.008","-0.110"
"-0.055","-0.016","-0.118"
"-0.079","-0.016","-0.126"
"-0.063","-0.008","-0.134"
"-0.055","-0.008","-0.118"
"0.032","0.016","0.173"
"0.181","0.055","0.575"
"0.284","0.071","0.717"
"0.331","0.055","0.662"
"0.323","0.071","0.544"
"0.300","0.047","0.292"
"0.268","0.071","0.804"
"0.229","0.087","0.946"
"0.205","0.071","0.465"
"0.134","0.071","0.087"
"0.102","0.079","-0.024"
"0.087","0.063","-0.071"
"0.039","0.079","-0.102"
"0.047","0.079","-0.079"
"0.047","0.095","-0.063"
"0.063","0.095","-0.055"
"0.055","0.087","-0.039"
"0.055","0.079","-0.024"
"0.063","0.087","-0.024"
"0.055","0.095","-0.008"
"0.024","0.055","-0.150"
"-0.087","0.047","-0.528"
"-0.213","0.032","-0.804"
"-0.260","0.032","-0.820"
"-0.331","-0.024","-0.828"
"-0.378","-0.047","-0.725"
"-0.300","0.000","-0.544"
"-0.205","0.039","-0.426"
"-0.197","0.016","-0.394"
"-0.173","0.000","-0.331"
"-0.158","-0.024","-0.244"
"-0.102","-0.024","-0.134"
"-0.079","-0.024","-0.071"
"-0.047","-0.008","-0.055"
"-0.055","0.000","-0.079"
"-0.055","-0.016","-0.126"
"-0.055","-0.016","-0.134"
"-0.047","-0.016","-0.134"
"-0.032","-0.016","-0.142"
"-0.055","-0.016","-0.134"
"-0.063","-0.024","-0.126"
"0.039","0.016","0.197"
"0.173","0.032","0.575"
"0.300","0.047","0.709"
"0.331","0.032","0.646"
"0.355","0.047","0.536"
"0.323","0.047","0.457"
"0.276","0.039","0.355"
"0.229","0.039","0.276"
"0.181","0.063","0.268"
"0.134","0.055","0.126"
"0.095","0.055","0.016"
"0.071","0.039","-0.055"
"0.047","0.071","-0.079"
"0.039","0.063","-0.095"
"0.047","0.071","-0.087"
"0.071","0.039","-0.055"
"0.071","0.055","-0.039"
"0.071","0.047","-0.047"
"0.071","0.055","-0.047"
"0.071","0.071","-0.032"
"0.016","0.024","-0.166"
"-0.079","0.008","-0.552"
"-0.189","0.008","-0.812"
"-0.252","0.008","-0.796"
"-0.339","-0.071","-0.843"
"-0.363","-0.095","-0.725"
"-0.284","-0.039","-0.520"
"-0.205","-0.016","-0.394"
"-0.181","-0.039","-0.370"
"-0.173","-0.071","-0.307"
"-0.150","-0.071","-0.205"
"-0.095","-0.055","-0.142"
"-0.055","-0.047","-0.032"
"-0.047","-0.032","-0.039"
"-0.047","-0.032","-0.079"
"-0.032","-0.047","-0.102"
"-0.032","-0.055","-0.102"
"-0.032","-0.047","-0.110"
"-0.032","-0.071","-0.110"
"-0.039","-0.055","-0.110"
"-0.039","-0.039","-0.087"
"0.047","0.000","0.252"
"0.173","0.016","0.623"
"0.292","0.016","0.741"
"0.339","-0.008","0.686"
"0.347","0.008","0.946"
"0.315","0.008","0.686"
"0.276","0.016","0.378"
"0.244","0.016","0.229"
"0.181","0.024","0.134"
"0.142","0.016","0.071"
"0.110","0.024","0.047"
"0.079","0.032","-0.032"
"0.079","0.008","-0.071"
"0.087","0.008","-0.071"
"0.087","0.016","-0.055"
"0.087","0.032","-0.039"
"0.087","0.047","-0.032"
"0.087","0.024","-0.024"
"0.063","0.032","-0.024"
"0.079","0.032","-0.016"
"0.032","0.000","-0.181"
"-0.102","-0.024","-0.567"
"-0.213","-0.024","-0.772"
"-0.260","-0.016","-0.772"
"-0.363","-0.126","-0.812"
"-0.370","-0.142","-0.701"
"-0.260","-0.071","-0.481"
"-0.189","-0.071","-0.394"
"-0.166","-0.071","-0.347"
"-0.158","-0.087","-0.284"
"-0.134","-0.087","-0.189"
"-0.087","-0.087","-0.087"
"-0.055","-0.095","-0.032"
"-0.032","-0.087","-0.024"
"-0.032","-0.071","-0.047"
"-0.039","-0.102","-0.063"
"-0.047","-0.095","-0.102"
"-0.063","-0.095","-0.095"
"-0.047","-0.087","-0.087"
"-0.032","-0.071","-0.095"
"-0.047","-0.063","-0.055"
"0.055","-0.039","0.292"
"0.229","-0.016","0.638"
"0.300","-0.016","0.741"
"0.347","-0.016","0.599"
"0.339","-0.008","1.103"
"0.292","-0.016","0.938"
"0.260","-0.008","0.497"
"0.229","-0.008","0.236"
"0.166","-0.008","0.118"
"0.150","-0.008","0.055"
"0.110","-0.016","0.008"
"0.079","-0.016","-0.047"
"0.063","-0.008","-0.071"
"0.071","0.016","-0.071"
"0.063","0.000","-0.047"
"0.079","0.000","0.000"
"0.071","0.008","0.000"
"0.071","0.032","-0.008"
"0.071","0.016","0.008"
"0.063","0.000","0.008"
"0.024","-0.024","-0.181"
"-0.095","-0.063","-0.567"
"-0.213","-0.071","-0.765"
"-0.236","-0.047","-0.725"
"-0.378","-0.166","-0.804"
"-0.370","-0.166","-0.678"
"-0.268","-0.102","-0.457"
"-0.197","-0.063","-0.363"
"-0.166","-0.055","-0.331"
"-0.166","-0.095","-0.244"
"-0.118","-0.102","-0.150"
"-0.079","-0.087","-0.063"
"-0.039","-0.087","0.008"
"-0.008","-0.079","0.000"
"-0.024","-0.095","-0.039"
"-0.047","-0.071","-0.055"
"-0.039","-0.071","-0.063"
"-0.063","-0.095","-0.063"
"-0.047","-0.071","-0.079"
"-0.024","-0.071","-0.055"
"-0.024","-0.055","-0.032"
"0.087","-0.032","0.339"
"0.236","-0.024","0.757"
"0.315","0.000","0.820"
"0.347","0.008","0.701"
"0.363","-0.008","0.560"
"0.323","-0.016","0.315"
"0.284","-0.008","0.733"
"0.229","-0.008","0.843"
"0.189","0.008","0.426"
"0.150","0.000","0.118"
"0.118","0.016","0.008"
"0.071","0.016","-0.039"
"0.063","0.032","-0.039"
"0.055","0.032","-0.032"
"0.071","0.000","0.008"
"0.079","0.008","-0.008"
"0.079","0.016","-0.008"
"0.079","0.016","0.000"
"0.079","0.016","0.008"
"0.079","0.024","0.032"
"0.016","0.008","-0.189"
"-0.118","-0.016","-0.575"
"-0.197","-0.016","-0.765"
"-0.205","0.032","-0.701"
"-0.378","-0.118","-0.796"
"-0.378","-0.142","-0.662"
"-0.244","-0.047","-0.441"
"-0.173","-0.024","-0.355"
"-0.150","-0.032","-0.300"
"-0.158","-0.063","-0.229"
"-0.118","-0.071","-0.134"
"-0.095","-0.071","-0.016"
